recall-0	recall-1	gmean
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
99.96391266205192	0.0	0.0
98.88171268067211	0.0	0.0
97.84736443498407	0.041373360512872666	2.01203237647982
97.8481399887357	1.2412008153861793	11.020398864743497
97.83539859908525	1.2412008153861793	11.019681325465655
96.77883349438066	1.2412008153861793	10.960016744756759
95.76893460187831	1.2406885245478203	10.900432017526695
95.77045532302978	1.2258320902354047	10.835058718411545
95.81605938406194	1.2258320902354047	10.837638135354231
95.86113646800428	1.2258320902354047	10.840187142707226
95.90422473728297	1.2253273450300355	10.840390632929184
95.90569341917616	1.2106897340743312	10.775529613985418
95.94973697679055	1.2106897340743312	10.778003597370553
95.99183867544464	1.2101923939436172	10.778153508170398
95.99327377691424	1.195769530152911	10.713815001299047
96.03489171953241	1.195279457895565	10.713941072900392
96.03489171953241	1.180584424104614	10.647877597655466
96.03631035438382	1.1665792125950714	10.584609738377365
96.07885314467913	1.1665792125950714	10.586953898480775
96.12090848575512	1.1665792125950714	10.589270689487314
96.16248261983256	1.1665792125950714	10.591560473123472
96.20222684469535	1.1661032774138411	10.59158779494883
96.20358169515	1.1523011571581594	10.528793782294384
96.2442117676765	1.1523011571581594	10.53101688298279
96.28305463858122	1.1518320974092942	10.53099771006198
96.28437880278743	1.1382293646921975	10.46870131938435
96.32408867690272	1.1382293646921975	10.470859862459523
96.36334717909105	1.1382293646921975	10.472993432599415
96.40216001263774	1.1382293646921975	10.475102354924282
96.44053279657949	1.1382293646921975	10.477186949540783
96.4784710672064	1.1382293646921975	10.479247531636082
96.51598027953136	1.1382293646921975	10.48128441156978
96.55306580872788	1.1382293646921975	10.483297894963792
96.58973295153814	1.1382293646921975	10.485288282790238
96.62598692765063	1.1382293646921975	10.487255871457336
96.66183288104858	1.1382293646921975	10.489200952893375
96.69727588133092	1.1382293646921975	10.49112381462889
96.69697197974065	1.1382293646921975	10.491107328788484
95.70687921668772	1.1382293646921975	10.437259234467799
95.75087777906505	1.1377670556402923	10.437537750143006
95.75237799371433	1.124360093135043	10.375941048353855
95.79588421854346	1.1239044129372198	10.376194727087766
95.79588421854346	1.1506811891963193	10.499072433920366
95.79736766490367	2.3104347470794697	14.87728358712506
95.84185449332017	2.3104347470794697	14.880737577348158
95.88584465303256	2.3104347470794697	14.884152217692165
95.92790986535876	2.349857007894456	15.013889277924656
95.92934423062762	3.4931025715290547	18.30549204520603
95.97235922669375	3.4931025715290547	18.30959570308624
96.013492921484	3.4916959059589603	18.30983124309903
96.013492921484	3.449515818520356	18.198902786268498
96.01489555727397	3.4092990272503383	18.09263634811016
96.05695905528978	3.4092990272503383	18.096599046998445
96.09855547193612	3.4092990272503383	18.100516890150804
96.10456383958095	3.4092990272503383	18.101082730394925
95.1252290541743	3.4079317711112567	18.005007368172784
95.12694047660975	3.368281343077896	17.900120078687912
95.17826422345698	3.368281343077896	17.904948244840266
95.22902041197327	3.368281343077896	17.90972173913469
95.27756055853008	3.3669332746490155	17.91070040428072
95.27756055853008	3.3265100750586925	17.80285834142835
95.27756055853008	3.3265153983811637	17.802872586134637
95.27921588363364	4.444539718220593	20.578441615334338
95.32885738560114	4.444539718220593	20.58380171258193
95.37795157227244	4.444539718220593	20.589101340405442
95.42490378148689	4.442771444173451	20.590071335072864
95.4265050067939	4.391491496806356	20.47106947150746
95.47452416254664	4.391491496806356	20.476219402552235
95.5220154246041	4.391491496806356	20.481311444703792
95.56743604897243	4.429456157191773	20.57454174542296
95.534038225085	5.5304313083688355	22.985744191017943
94.56550133234983	5.567872106486861	22.946211388905503
94.56550133234983	6.6905811042136145	25.153491931036278
94.56550133234983	7.7583662847263435	27.086413517391833
94.56550133234983	7.705883516356731	26.994642763573758
94.53246964255987	8.761158265428998	28.778706151603295
93.5745506386515	8.797051360877482	28.691115838169278
93.5745506386515	9.873356819175617	30.395639944726017
93.54188073599215	10.90012183764532	31.931456229630403
92.59445355887087	10.935048231737373	31.82019509144498
92.59445355887087	11.98236869695102	33.309171137017195
92.59703784981699	12.981564756730888	34.6706568026748
92.67198228725405	12.976493851568206	34.677909515470944
92.67453832443331	12.829437601850376	34.4813312781512
92.7486634026313	12.86343005501767	34.540786678593825
92.7486634026313	13.84381980833015	35.832886900297225
92.75119151987904	13.687469540699182	35.63045198691564
92.82450692006373	13.68215004707891	35.63760418050611
92.82700744675154	13.52788473209097	35.43660616882781
92.90199598180347	13.52788473209097	35.45091667394534
92.97372055387527	13.56143555907582	35.50854995601626
92.97372055387527	14.567515551319701	36.8021211349649
92.97372055387527	15.560258173299951	38.035445247171005
92.97616687005304	16.507640067126598	39.17674179295588
93.04952972685483	16.507640067126598	39.19219495188189
93.12209403993147	16.507640067126598	39.20747391388922
93.19150180828727	16.539877744416163	39.26036228472184
93.19150180828727	17.468033776812586	40.346899525230604
93.19386917136794	17.27267211578605	40.121155833282025
93.26252270070731	17.266023822201273	40.12820627275781
93.26486435956738	17.07322330824273	39.90403307967583
93.33277246650916	17.105092722341457	39.95579716477744
93.33508872117201	18.029305731204474	41.02154129238813
93.4045512529476	18.029305731204474	41.03680313115716
93.47099450297868	18.022387506466252	41.04351938549445
93.47326083363289	17.82175898905791	40.8149228407742
93.53898442260514	17.814930726204736	40.82144690831346
93.53898442260514	17.648428422850262	40.630235925089735
93.53898442260514	18.593540324522852	41.70396718271085
93.541226225756	19.495719868061414	42.70425672707931
93.6062385171314	19.488283245064544	42.7109457835685
93.6084560774163	19.2726211781552	42.47446660114785
93.64028977599949	19.2726211781552	42.481688194627075
92.69849883529515	19.265280252340066	42.25946709357775
92.69849883529515	19.045146703332712	42.01733582102646
92.70102918951741	18.834992392647294	41.78544219671649
92.77691251650405	18.834992392647294	41.80254108857089
92.85197716808835	18.834992392647294	41.81944862863695
92.89161810304307	18.834992392647294	41.82837458366646
91.95883042669419	18.865820536266774	41.65187620690095
91.96161276703192	19.759836701231666	42.62800078655404
92.04230063682614	19.752341960084177	42.63860922886045
92.0450530485793	19.534994466807046	42.40400455146846
92.12487298942095	19.56547215075897	42.455466513356356
92.12487298942095	20.479415333236172	43.43574031223576
92.12487298942095	21.38174427958922	44.382321661326316
92.09302079661305	22.243301164007892	45.25983646327399
91.16930720518353	22.27263426934004	45.061964404252954
91.16930720518353	23.152257306859198	45.94317423625082
91.16930720518353	24.020782197051098	46.79698784571241
91.16930720518353	24.878374618939876	47.62503730601972
91.16930720518353	25.725197197223807	48.42879728206786
91.16930720518353	26.56140957186379	49.2096058616603
91.16930720518353	27.387168465768216	49.96868194515178
91.13779713711669	28.17577294192915	50.674232885787234
90.19283330307603	28.17577294192915	50.41084002609693
89.28884936010267	28.2026277506352	50.18147248522624
89.29254864970729	28.981417203110677	50.87066547182397
89.39982804824118	29.007938511010604	50.92450014402008
89.36896334413537	29.77705644010849	51.58628369530321
88.44335280599704	29.77705644010849	51.31844413324123
87.52765605348176	29.77705644010849	51.052090597495905
86.62176017065279	29.77705644010849	50.78721336658539
85.72555366636844	29.77705644010849	50.5238028050443
84.83892645347524	29.77705644010849	50.26184936234783
83.96176982836025	29.77705644010849	50.001343571852956
83.09397645085738	29.77705644010849	49.742276049756974
82.2698696312619	29.77705644010849	49.49499521497555
82.446957069486	29.765949806444056	49.538994598441015
82.41858048371547	29.44385743017552	49.26175934089205
81.567585045462	29.44385743017552	49.00677856176939
80.76004596641651	29.44385743017552	48.76358558893705
80.92419072888403	29.44385743017552	48.813116418372566
80.08943178081331	29.44385743017552	48.560702332421386
79.29079090225882	29.470143103151273	48.33953821305715
79.2635440578976	30.23242761944811	48.952317193278255
78.44642794234025	30.23242761944811	48.69934244700901
77.63798504454394	30.23242761944811	48.447752923938275
76.87244987090803	30.23242761944811	48.20830609606482
77.07632844239485	30.23242761944811	48.272192003341964
76.30890835058564	30.258388967472406	48.051895181722266
76.31703705674386	31.011268060177	48.648618620934606
76.55276953533213	31.03690976186082	48.743834482820816
76.55276953533213	31.80584576203451	49.34395181273332
76.55276953533213	32.565334767172544	49.929616133836824
76.52651103805576	33.29080213664679	50.47404221157476
75.76501461704109	33.31551215380524	50.24092221792176
75.73903387248755	34.03210265140023	50.76966195934709
74.98559228043467	34.05651092829524	50.53461826276433
74.99416756069785	34.76435095825062	51.05999961713625
75.25133536378036	34.76435095825062	51.14747142003675
75.4715240561333	34.76435095825062	51.22224662821294
74.73004262116179	34.76435095825062	50.97000518743445
74.98970749694686	34.76435095825062	51.058481270797884
75.21239968661713	34.76435095825062	51.134237640917036
74.4654535155403	34.7884617779531	50.8973337553483
74.4399681588527	35.487675549325246	51.39748474316099
73.67567586557256	35.487675549325246	51.13294907390626
72.94438433473744	35.5114931208284	50.895618696564554
72.94438433473744	36.22573115421598	51.40489914512042
72.919432828305	36.908056488300296	51.87788108550599
72.17115014934845	36.908056488300296	51.61101516670404
71.43073999704758	36.908056488300296	51.34559169794544
70.69811559130498	36.908056488300296	51.081601813767236
69.97319118932256	36.908056488300296	50.81903671934518
69.29004443424132	36.908056488300296	50.57035568448986
69.60477924337825	36.908056488300296	50.685077924082115
69.91621102393088	36.908056488300296	50.798341172908046
70.19023887207922	36.908056488300296	50.897792694948876
69.49513419983356	36.93129990191671	50.66108608052142
69.49513419983356	37.62832126028944	51.13692634191328
69.47141626390878	38.29422980170087	51.57862327611839
68.78359612209016	38.316915043130386	51.33785356801666
68.76012662797402	38.974787044586265	51.76785964750786
68.09040024351503	38.974787044586265	51.515132235796926
68.4061796458671	38.997199025414695	51.64929236899719
68.4061796458671	39.66928898593381	52.0924611512607
68.38284989650494	40.31142196427984	52.503427671896056
67.71729830341783	40.31142196427984	52.24730219054461
68.03662131746756	40.333298748861104	52.38455281340627
68.01342828608513	40.96772550171788	52.785939988363474
67.31787973625624	40.96772550171788	52.51533507836166
66.65231118385414	40.98934022427727	52.268865109636714
66.65231118385414	41.63752344768553	52.68051983190902
66.62960029669301	42.25685525407524	53.06182597097697
65.98257692806132	42.25685525407524	52.803562403875475
66.29616809089713	42.25685525407524	52.9288917219781
65.6528374667299	42.25685525407524	52.6714576393224
65.99212606433343	42.27795661854644	52.820566476643705
66.00370366206083	42.88989618821142	53.2061274488499
66.33945399615529	42.91074613786035	53.35424509215068
66.31687428921347	43.51539467767952	53.71968874151433
65.66206278790126	43.53599664482498	53.466469354412745
65.66206278790126	44.11737178455965	53.822278251249635
65.67374779525916	43.65099646752478	53.54180173490588
66.01261300863781	43.67151051736726	53.69236932084131
65.99015397699476	44.26641796279933	54.047643217582895
65.35063215723476	44.26641796279933	53.785113156014724
65.70421239370806	44.26641796279933	53.93041931726863
66.0541129505078	44.26641796279933	54.07382890113418
66.36637892813407	44.26641796279933	54.201493229525525
65.71188698517862	44.28668928418726	53.945916631291325
65.72354079575541	44.874557604437335	54.307594472658366
66.07303402179376	44.874557604437335	54.451796768434846
66.41889581402468	44.874557604437335	54.59412574837674
66.74987084767717	44.858250772958556	54.72003696588388
66.76116528192703	44.38535266007418	54.43544676987443
67.08870387517277	44.40554409588002	54.58122752617809
67.08870387517277	45.01104945463785	54.95209702980365
67.06591946172087	45.5897073459051	55.2948066380912
66.40517147161565	45.60942653418348	55.0336423447014
66.40517147161565	46.200770782751235	55.38925984294614
66.40517147161565	46.74899728538582	55.716920059010256
66.41657867090011	46.25833573778429	55.42851607894136
66.74738745014947	46.277762262236266	55.57805077585386
66.74738745014947	46.82421363520381	55.90522273953947
66.74738745014947	46.316875825641546	55.60153285849733
66.7586763430946	45.83197954180148	55.31439494737747
67.08605423850331	45.85151120131988	55.46167115557453
67.08605423850331	46.40120582811514	55.79313408401511
67.09722609475803	45.9162243502075	55.5054167324551
67.43226600086773	45.9162243502075	55.64382314452083
67.75289216783564	45.89969496861484	55.7659132781407
67.7638337018783	45.42034290242746	55.47843331531977
68.08113818911555	45.40400509853871	55.59816854405297
68.09196640920186	44.93020878576498	55.311719078317715
68.38278271808562	44.93020878576498	55.429709586783765
67.70992258313301	44.91406005904703	55.14641900878298
67.72087287244396	44.445746984226396	54.862599111230644
68.03843126246149	44.4656985709677	55.00342149137741
68.04926826502135	45.04429458646572	55.36453093924896
68.36354133925785	45.02813002760883	55.48227129968558
68.34036573912363	44.55935782075895	55.183356282226484
67.66827333523112	44.54337952170559	54.901489786249975
67.67923209592985	44.08000884915819	54.61960407850664
68.00788165684588	44.08000884915819	54.75205955255263
68.33313462388665	44.08000884915819	54.8828313674836
68.65502720843538	44.08000884915819	55.011946037992765
68.96308230222165	44.06421440214831	55.12534847416472
68.9735952134237	43.60617543886178	54.842271046388944
69.25500723558775	43.60617543886178	54.95403529800775
68.55137724988987	43.60617543886178	54.67415644465213
67.8779883315669	43.59056247286856	54.395217537020756
67.88886356635554	43.137786459065204	54.11631269288455
68.21500846464608	43.137786459065204	54.24614703784249
68.50394473339435	43.137786459065204	54.360910032051244
67.83133832504114	43.15813059903591	54.106134200657095
67.84222428375053	43.748110658186285	54.479070616733274
68.15791708632247	43.76822168742261	54.618227953560805
68.15791708632247	44.37132243919228	54.9932442743738
68.16869089147198	44.947868652766154	55.35374751921408
68.48113124080822	44.931822175343186	55.47055084707861
68.45796405923382	44.466474330077084	55.17322087325753
67.78611579357583	44.45061097529011	54.89202367071383
67.78611579357583	44.01054094762427	54.619626736307616
67.76318715239515	44.58959152115615	54.968471283972924
67.09825655815524	44.60933151527089	54.71022181365605
67.09825655815524	45.201306949780395	55.07203365121258
67.09825655815524	45.75097716095584	55.40587336494314
67.07556393227114	45.27878932702222	55.10989319786888
66.41747778163227	45.29824406735507	54.85066197312947
66.41747778163227	45.881665973001894	55.20275835813032
66.41747778163227	46.458481514446774	55.54867382534116
66.41747778163227	47.02877363000213	55.888572424674436
66.41747778163227	47.59262404410234	56.222611554593804
66.41747778163227	48.15011328870475	56.55094233994359
66.41747778163227	48.70132072423755	56.87370998218944
66.39501867406958	49.22835525733792	57.17095037346049
65.74370455475152	49.24632456010552	56.900226821050374
65.74370455475152	49.78520187476431	57.210694832812216
65.74370455475152	50.318028635374795	57.51602914302766
65.74370455475152	50.844879717046716	57.81635365741597
65.74370455475152	51.36582892168242	58.11178779591108
65.74370455475152	51.88094899643013	58.40244671964895
65.72147649631587	52.373516210477206	58.66911295269681
65.0768628016822	52.39031165175613	58.39004301675677
65.05486335062362	52.877379448844756	58.65092236600947
64.42890655979433	52.877379448844756	58.36807123450635
64.7896016287027	52.877379448844756	58.53122542421611
65.1465891869852	52.877379448844756	58.69225601591937
65.49990835231033	52.877379448844756	58.85119801507586
65.84959780927022	52.877379448844756	59.00808563167084
66.19569581458329	52.877379448844756	59.162952305205536
66.5269353955532	52.89398757914554	59.32010531422722
66.5269353955532	53.35682216786072	59.57907234317509
66.5269353955532	52.792995692304025	59.26344753521877
66.53824020222679	52.25382869750563	58.96505579884277
66.86607959576082	52.235443407112356	59.099740410426804
66.86607959576082	51.719253906946314	58.807004245882446
66.87726838849883	52.21178762287998	59.09129998484249
67.17905338998278	52.21178762287998	59.22447524718051
66.53234611057448	52.21178762287998	58.9387200843152
66.87130131764489	52.21178762287998	59.08866373901587
67.20678074962605	52.21178762287998	59.23669608711254
67.52786260295426	52.228583142590246	59.387579395020026
67.52786260295426	52.732262615735046	59.67325183579539
67.52786260295426	53.23036079561168	59.95442010487424
67.52786260295426	53.72294519995511	60.2311851293714
67.52786260295426	54.21008241075706	60.503644491290196
67.52786260295426	54.65678575872221	60.752414923475264
67.52786260295426	54.11707547358435	60.45171988499508
67.5388209125111	54.583406449440865	60.716545627889516
67.85661188965945	54.56429330785079	60.84856673763461
67.85661188965945	53.9911093865321	60.52812367101807
67.85661188965945	53.459213989970884	60.229238212380764
67.86745791146525	53.93151507818591	60.49954404514414
68.18199254383347	53.94762244560062	60.64863058094127
68.18199254383347	54.395719855677314	60.89998822344915
68.19272745557463	53.844248752121686	60.5952653282713
68.504039896068	53.86037093659448	60.7425139375832
68.51466486253356	54.32791428630528	61.0103174881647
68.82278889003508	54.343859888868494	61.15632425678674
68.82278889003508	54.78715678206801	61.405251608453824
68.82278889003508	54.21359844591142	61.08298487150162
68.82278889003508	53.681174730217215	60.78230133704075
68.83330506326898	54.149649407131854	61.051612072984355
69.14868260650313	54.149649407131854	61.191314090377084
69.45052967058649	54.165627406695776	61.33377139337396
69.45052967058649	54.60996084858574	61.58482529182226
69.4271093349828	54.058133030134044	61.26254901918595
68.74791960247582	54.07412845605848	60.971172169075594
68.74791960247582	54.51901594259171	61.22147437645872
68.75845730188645	53.96859984960022	60.91631693069873
69.0744804850761	53.96859984960022	61.05614626815298
69.37694759322534	53.94982640778029	61.17903463896907
69.37694759322534	53.38682716006301	60.858977234687984
69.37694759322534	52.86470145573707	60.56064417116263
69.38727082139103	53.33995081449719	60.83677845485569
69.68664443819624	53.356160934213676	60.97714174680316
69.68664443819624	53.80756257527055	61.2345366706475
69.68664443819624	53.28172183724241	60.93459120012859
69.68664443819624	53.76821685622671	61.21214430270925
69.68664443819624	54.214763702667646	61.465803187208316
69.68664443819624	53.685338140779415	61.16494968984141
69.69686210899046	54.151149695454656	61.4342348643442
69.99317456202287	54.167038733795884	61.57372002406895
69.99317456202287	54.6435384591454	61.84395464439167
69.99317456202287	55.1148974161625	62.110117016613685
69.99317456202287	55.54656043952344	62.3528676258239
69.99317456202287	55.004354208111145	62.04779904041449
69.99317456202287	55.47141921063831	62.3106790848355
70.0032877780623	55.91821900780524	62.56563895014662
70.27288158070823	55.91821900780524	62.68599829738381
69.58588716827539	55.93346029218282	62.387334105754555
69.59613539058796	56.37545753913243	62.637959542116334
69.86978540844133	56.37545753913243	62.76098406304572
69.18688096132065	56.390535116712705	62.461870292724775
69.16357305748296	56.82778486654077	62.69300320061177
68.48764384618973	56.84270061150268	62.39409134474342
68.49825870182752	57.275257215398206	62.635895347269205
68.80608951532325	57.29001297807549	62.78456626674658
68.80608951532325	57.69800335902265	63.00772955738315
