recall-0	recall-1	gmean
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
100.0	0.0	0.0
99.96391266205192	0.0	0.0
98.88171268067211	0.0	0.0
97.84736443498407	0.041373360512872666	2.01203237647982
97.8481399887357	1.2412008153861793	11.020398864743497
97.83539859908525	1.2412008153861793	11.019681325465655
96.77883349438066	1.2412008153861793	10.960016744756759
95.76893460187831	1.2406885245478203	10.900432017526695
95.77045532302978	1.2258320902354047	10.835058718411545
95.81605938406194	1.2258320902354047	10.837638135354231
95.86113646800428	1.2258320902354047	10.840187142707226
95.90422473728297	1.2253273450300355	10.840390632929184
95.90569341917616	1.2106897340743312	10.775529613985418
95.94973697679055	1.2106897340743312	10.778003597370553
95.99183867544464	1.251271467856329	10.959555140682104
95.99327377691424	2.4281417475342644	15.267130560135117
96.03489171953241	2.427146601833221	15.267310211510226
96.03489171953241	2.3973067170314475	15.17317010346298
96.03631035438382	2.368867592357466	15.08301373360389
96.07885314467913	2.368867592357466	15.086354149538668
96.12090848575512	2.368867592357466	15.089655564652993
96.16248261983256	2.368867592357466	15.092918494405229
96.20222684469535	2.3679011535467045	15.092957427864025
96.20358169515	2.3398744280346198	15.003476286974994
96.2442117676765	2.3398744280346198	15.006644193874088
96.28305463858122	2.338921950546619	15.00661687256182
96.28437880278743	2.3113001033945944	14.917844840397251
96.32408867690272	2.3113001033945944	14.920920753033819
96.36334717909105	2.3113001033945944	14.923961079367714
96.40216001263774	2.3113001033945944	14.926966282693607
96.44053279657949	2.3113001033945944	14.929936819161826
96.4784710672064	2.3113001033945944	14.932873137912427
96.51598027953136	2.3113001033945944	14.935775681206232
96.55306580872788	2.3113001033945944	14.938644884552875
96.58973295153814	2.3113001033945944	14.941481176836062
96.62598692765063	2.3113001033945944	14.944284980435954
96.66183288104858	2.3113001033945944	14.947056711348846
96.69727588133092	2.3113001033945944	14.949796779304252
96.69697197974065	2.3113001033945944	14.949773287067558
95.70687921668772	2.3113001033945944	14.873040033197796
95.75087777906505	2.3103613339403752	14.87343691658396
95.75237799371433	2.2831370197680134	14.785661937440246
95.79588421854346	2.2822117109321898	14.786023428314458
95.79588421854346	2.294906337138203	14.827089456966696
95.79736766490367	3.441235228040241	18.156576669680593
95.84185449332017	3.441235228040241	18.160791998234004
95.88584465303256	3.441235228040241	18.164959303296268
95.92790986535876	3.4802011585258343	18.271519451003066
95.92934423062762	4.61021314260803	21.02985315055265
95.97235922669375	4.61021314260803	21.034567545685427
96.013492921484	4.608356618796974	21.034838140535744
96.013492921484	4.552687141739308	20.90740047583913
96.01489555727397	4.499608832164963	20.785318666522926
96.05695905528978	4.499608832164963	20.789871124085646
96.09855547193612	4.499608832164963	20.794372050144204
96.10456383958095	4.499608832164963	20.79502210299234
95.1252290541743	4.497804321105631	20.6846480822379
95.12694047660975	4.445473500385005	20.564150676881123
95.17826422345698	4.445473500385005	20.569697407060225
95.22902041197327	4.445473500385005	20.575181328704005
95.27756055853008	4.443694313355511	20.57630564616315
95.27756055853008	4.390343585112798	20.45241371582676
95.27756055853008	4.377602156180788	20.422714181436973
95.27921588363364	5.4834707069143	22.857401192516807
95.32885738560114	5.4834707069143	22.86335489374984
95.37795157227244	5.4834707069143	22.869241428872243
95.42490378148689	5.481289090919388	22.87031884560196
95.4265050067939	5.418022227066925	22.738138120306214
95.47452416254664	5.418022227066925	22.743858380479683
95.5220154246041	5.418022227066925	22.749514340854283
95.56743604897243	5.455579267972028	22.83365329512596
95.534038225085	6.544733454220023	25.004895840383906
94.56550133234983	6.58177225746923	24.948118028880046
94.56550133234983	7.692426938008637	26.97106245321566
94.56550133234983	8.748323573980134	28.762642517526892
94.56550133234983	8.684115225631182	28.65689637660898
94.53246964255987	9.72820504481984	30.325422471517676
93.5745506386515	9.763717706872898	30.226403970424208
93.5745506386515	10.828615329349136	31.832103503894597
93.54188073599215	11.844497594537183	33.28598175457565
92.59445355887087	11.879053801368192	33.16526037187279
92.59445355887087	12.915273644701717	34.58153706379232
92.59703784981699	13.903879156495446	35.88116531710321
92.67198228725405	13.898447973589747	35.88867125471255
92.67453832443331	13.740943669324434	35.685229587277234
92.7486634026313	13.774580677643629	35.74316643476285
92.7486634026313	14.744311839404322	36.97992990659045
92.75119151987904	14.577791534023143	36.77101486917449
92.82450692006373	14.57212602595883	36.778396010928155
92.82700744675154	14.407826292093647	36.57096387173409
92.90199598180347	14.407826292093647	36.58573246901866
92.97372055387527	14.44103570535287	36.64200892661336
92.97372055387527	15.398141743772918	37.83678801820399
92.97372055387527	15.257885631055823	37.6640729994085
92.97616687005304	16.208660030182894	38.82034363199589
93.04952972685483	16.208660030182894	38.835656210639556
93.12209403993147	16.208660030182894	38.85079617706656
93.19150180828727	16.241013148237993	38.904041000549526
93.19150180828727	17.172630886004477	40.00429054821665
93.19386917136794	16.980572996893958	39.78046377717835
93.26252270070731	16.974037132971784	39.78745434727421
93.26486435956738	16.784497079228753	39.56518473908374
93.33277246650916	16.778046664667905	39.57198013476104
93.33508872117201	16.590984642403285	39.3512518678925
93.4045512529476	16.590984642403285	39.36589228466978
93.47099450297868	16.584618331792345	39.3723350707697
93.47326083363289	16.39999532407505	39.153046376975915
93.53898442260514	16.393711798473994	39.15930480161946
93.53898442260514	16.20528752233798	38.933611919725735
93.53898442260514	16.057507334334108	38.75568253059345
93.541226225756	16.98779222841371	39.86300184273867
93.6062385171314	16.98131225192621	39.86924585426329
93.6084560774163	16.793392933788713	39.648500410902734
93.64028977599949	16.793392933788713	39.655241527977076
92.69849883529515	16.786996344006152	39.447805528862546
92.69849883529515	16.595180754823094	39.22178404754788
92.70102918951741	16.412060675647243	39.00531907001026
92.77691251650405	16.412060675647243	39.02128031625924
92.85197716808835	16.412060675647243	39.03706294198474
92.89161810304307	16.412060675647243	39.0453950238206
91.95883042669419	16.443809098696907	38.88641732631074
91.96161276703192	17.364513367137178	39.96083900716574
92.04230063682614	17.357927152139222	39.97078369721221
92.0450530485793	17.166926917198552	39.75085783696529
92.12487298942095	17.19830155273677	39.80441365200141
92.12487298942095	18.139141883586337	40.8786758856311
92.12487298942095	19.068026173877687	41.91228327623581
92.09302079661305	19.95493848935131	42.86852651182408
91.16930720518353	19.985134861570796	42.68525389091145
91.16930720518353	20.890645013087312	43.64155855274411
91.16930720518353	21.784730401223204	44.565668157576404
91.16930720518353	22.667561580899996	45.45971717203581
91.16930720518353	23.539305962825416	46.32561080786349
91.16930720518353	24.40012788512956	47.16505862399772
91.16930720518353	25.25018868304179	47.97960200994883
91.13779713711669	26.06200161680612	48.736366466322494
90.19283330307603	26.06200161680612	48.48304618492007
89.28884936010267	26.089646756670742	48.265044691936886
89.29254864970729	26.891355812744827	49.00201727649696
89.39982804824118	26.918657636947398	49.05632848096738
89.36896334413537	27.710410538822	49.76394943827234
88.44335280599704	27.710410538822	49.50557156203787
87.52765605348176	27.710410538822	49.24862721683507
86.62176017065279	27.710410538822	48.993107024602644
85.72555366636844	27.710410538822	48.739001690257126
84.83892645347524	27.710410538822	48.48630200065504
83.96176982836025	27.710410538822	48.234998823571466
83.09397645085738	27.710410538822	47.98508310669541
82.2698696312619	27.710410538822	47.74653770125779
82.446957069486	27.700074749615812	47.78898276489183
82.41858048371547	27.400336862636358	47.52154110499901
81.567585045462	27.400336862636358	47.27556776303589
80.76004596641651	27.400336862636358	47.04096581195808
80.92419072888403	27.400336862636358	47.088746918002144
80.08943178081331	27.400336862636358	46.84524959834689
79.29079090225882	27.427383848679987	46.63409651469272
79.2635440578976	28.211746443945337	47.2880852563296
78.44642794234025	28.211746443945337	47.043710892557485
77.63798504454394	28.211746443945337	46.80067465855053
76.87244987090803	28.211746443945337	46.56936830452992
77.07632844239485	28.211746443945337	46.63108228260519
76.30890835058564	28.238459711600104	46.42031919422999
76.31703705674386	29.013144473588415	47.0552571125003
76.55276953533213	29.039528836972114	47.14929859999359
76.55276953533213	29.830735563325607	47.78729354806256
76.55276953533213	30.612221680923206	48.40919697024742
76.52651103805576	31.35870079277171	48.98746740092952
75.76501461704109	31.38412648721138	48.76288344680446
75.73903387248755	32.1214716259616	49.32392145311292
74.98559228043467	32.146586840821705	49.097157290961796
74.99416756069785	32.874928071764856	49.65307507455931
75.25133536378036	32.874928071764856	49.73813664974326
75.4715240561333	32.874928071764856	49.81085147647903
74.73004262116179	32.874928071764856	49.565560381888304
74.98970749694686	32.874928071764856	49.65159856525079
75.21239968661713	32.874928071764856	49.72526751866065
74.4654535155403	32.899737214167075	49.49640241669135
74.4399681588527	33.619202343831496	50.026116699188655
73.67567586557256	33.619202343831496	49.76863926955635
72.94438433473744	33.64370974467428	49.53907239807657
72.94438433473744	34.37863428469595	50.07722348699299
72.919432828305	35.0807218365429	50.57733029261472
72.17115014934845	35.0807218365429	50.3171545599775
71.43073999704758	35.0807218365429	50.05838511593083
70.69811559130498	35.0807218365429	49.80101331726421
69.97319118932256	35.0807218365429	49.54503058963491
69.29004443424132	35.0807218365429	49.302583855608596
69.60477924337825	35.0807218365429	49.41443006987865
69.91621102393088	35.0807218365429	49.524853869502266
70.19023887207922	35.0807218365429	49.621812194960306
69.49513419983356	35.10463845013956	49.39232288654873
69.49513419983356	35.821847667853355	49.894329446976876
69.47141626390878	36.50704294676078	50.36065902188744
68.78359612209016	36.53038522180568	50.126751972186
68.76012662797402	37.207311198107966	50.58042535871302
68.09040024351503	37.207311198107966	50.33349492598533
68.4061796458671	37.230372298093336	50.46570653132567
68.4061796458671	37.921928028813774	50.93225128792834
68.38284989650494	38.58265913200838	51.36528193276218
67.71729830341783	38.58265913200838	51.11470862463465
68.03662131746756	38.60516953483485	51.25002732231656
68.01342828608513	39.25797121680252	51.67271243133258
67.31787973625624	39.25797121680252	51.40781443576571
66.65231118385414	39.2802119674936	51.167537672093765
66.65231118385414	39.94716854925623	51.60010764580726
66.62960029669301	40.58443808917833	52.001200833709945
65.98257692806132	40.58443808917833	51.7480995622192
66.29616809089713	40.58443808917833	51.87092373801313
65.6528374667299	40.58443808917833	51.618635370836635
65.99212606433343	40.606150613369	51.76568564468897
66.00370366206083	41.23581381489869	52.17007221868192
66.33945399615529	41.25726764252887	52.31619834027134
66.31687428921347	41.87942864380421	52.70021636269865
65.66206278790126	41.900627306603106	52.45266076243057
65.66206278790126	42.49989623138917	52.826421938503124
65.67374779525916	42.05061963631784	52.551134988979165
66.01261300863781	42.07171630888698	52.69975263042277
65.99015397699476	42.68351981339196	53.07251684973912
65.35063215723476	42.68351981339196	52.81472334965904
65.70421239370806	42.68351981339196	52.95740790040759
66.0541129505078	42.68351981339196	53.098230091774525
66.36637892813407	42.68351981339196	53.22359110321371
65.71188698517862	42.704366863737874	52.97343229510006
65.72354079575541	43.308931323769464	53.35181641404847
66.07303402179376	43.308931323769464	53.493480843958444
66.41889581402468	43.308931323769464	53.633304927164374
66.74987084767717	43.293193420549386	53.7570001897909
66.76116528192703	42.83679422716707	53.47741859465356
67.08870387517277	42.857547882094764	53.621426115666615
67.08870387517277	43.47991319545676	54.00936049323502
67.06591946172087	44.07468348876469	54.3682735900114
66.40517147161565	44.094951746699344	54.11222442084772
66.40517147161565	44.70276164175896	54.483892592910124
66.40517147161565	45.26726058082444	54.82682008761729
66.41657867090011	44.79215083682971	54.54302347590501
66.74738745014947	44.81210735746287	54.6908684539409
66.74738745014947	45.37445242608052	55.03295518525215
66.74738745014947	44.882822700415986	54.73400365989163
66.7586763430946	44.412939670791644	54.45134585047247
67.08605423850331	44.43298300128065	54.5970100610135
67.08605423850331	44.998021809004946	54.943058994783506
67.09722609475803	44.5277062917597	54.65972536099299
67.43226600086773	44.5277062917597	54.79602298592893
67.75289216783564	44.51167676278256	54.91625293042454
67.7638337018783	44.04682042244539	54.633153068471955
68.08113818911555	44.03097667781469	54.75106398787174
68.09196640920186	43.57150808352436	54.46897892214988
68.38278271808562	43.57150808352436	54.58517170418133
67.70992258313301	43.55584769832373	54.3061973967634
67.72087287244396	43.10169652750544	54.02670183461003
68.03843126246149	43.12213081247085	54.166060713099405
68.04926826502135	43.714725076467786	54.54131510937569
68.36354133925785	43.69903764584203	54.65730478707587
68.34036573912363	43.24410215769498	54.36283434035518
67.66827333523112	43.228595489054264	54.08515892046045
67.67923209592985	42.778902098473516	53.8074645744589
68.00788165684588	42.778902098473516	53.93795056657958
68.33313462388665	42.778902098473516	54.06677793393146
68.65502720843538	42.778902098473516	54.19397279696048
68.96308230222165	42.763573855127476	54.30568905104041
68.9735952134237	42.319054798092544	54.02682070470491
69.25500723558775	42.319054798092544	54.13692313241614
68.55137724988987	42.319054798092544	53.86120580086194
67.8779883315669	42.303902678999826	53.5864144389685
67.88886356635554	41.86449122531085	53.311656634079725
68.21500846464608	41.86449122531085	53.4395604707101
68.50394473339435	41.86449122531085	53.55261705267416
67.83133832504114	41.88529092433996	53.30230144685761
67.84222428375053	42.48848219618405	53.68904114090379
68.15791708632247	42.47329182448894	53.804192239608014
68.15791708632247	42.0534803132963	53.53762811691365
68.16869089147198	42.65404908429817	53.922821581378656
68.48113124080822	42.63882150496806	54.03660547661292
68.45796405923382	42.197221704394885	53.74696165216213
67.78611579357583	42.18216790242371	53.47303355765176
67.78611579357583	41.766375232828544	53.20883712138853
67.76318715239515	42.368635272324966	53.582028343000665
67.09825655815524	42.38916648355008	53.331408831940664
67.09825655815524	43.004869437428674	53.71733205179273
67.09825655815524	43.5779974633624	54.07409411249835
67.07556393227114	43.12823657285731	53.78522835806133
66.41747778163227	43.14845588774708	53.53327572861745
66.41747778163227	43.75480637210402	53.908105884540596
66.41747778163227	44.35429086103826	54.27614695041519
66.41747778163227	44.94699555235176	54.637588512391794
66.41747778163227	45.533005382262836	54.99261198840608
66.41747778163227	46.112404047648425	55.34139112176653
66.41747778163227	46.68527402781472	55.6840924364562
66.39501867406958	47.233021106430066	56.000333198956476
65.74370455475152	47.25169660580922	55.7359989716079
65.74370455475152	47.77638133998979	56.04459206302988
65.74370455475152	47.30477744558253	55.76729608301492
65.74370455475152	47.863582465576236	56.095714850145455
65.74370455475152	48.416127654984194	56.41857488659577
65.74370455475152	48.96249017312707	56.73601579426415
65.72147649631587	49.484931981579614	57.02826311706481
65.0768628016822	49.50274607976821	56.758113208065566
65.05486335062362	50.01935492723736	57.04386294491081
64.42890655979433	50.01935492723736	56.768762050868816
64.7896016287027	50.01935492723736	56.927445748605265
65.1465891869852	50.01935492723736	57.084064035794924
65.49990835231033	50.01935492723736	57.23865095873355
65.84959780927022	50.01935492723736	57.391239790038675
66.19569581458329	50.01935492723736	57.54186305295547
66.5269353955532	50.03697035388759	57.69580828901083
66.5269353955532	50.53001261149207	57.97936602396771
66.5269353955532	49.9960572940082	57.67221578568713
66.53824020222679	49.48545501411311	57.38183590863528
66.86607959576082	49.468043764385456	57.512904219800774
66.86607959576082	48.945899617190165	57.208569460257934
66.87726838849883	48.44658036947779	56.920777909956094
67.17905338998278	48.44658036947779	57.049061422632015
66.53234611057448	48.44658036947779	56.77380252383893
66.87130131764489	48.44658036947779	56.91823849783872
67.20678074962605	48.44658036947779	57.060833370716125
67.52786260295426	48.46469919904822	57.20767036514278
67.52786260295426	49.008063303848786	57.52746965771383
67.52786260295426	49.54540636832121	57.84198642722715
67.52786260295426	50.076801229885945	58.151348677801
67.52786260295426	50.60231971649378	58.455679734360764
67.52786260295426	51.08698033229795	58.73495201904265
67.52786260295426	50.5848084091633	58.44556434880875
67.5388209125111	51.08703957150835	58.73975158757884
67.85661188965945	51.06915073157945	58.867474387197085
67.85661188965945	50.53268238753643	58.557464225446864
67.85661188965945	50.03709855247704	58.26961452215104
67.86745791146525	50.544127649900545	58.568775434964934
68.18199254383347	50.56141938215765	58.71437915298015
68.18199254383347	51.045034741459695	58.99450972880379
68.19272745557463	50.52753333299233	58.699321202031015
68.504039896068	50.54481404476421	58.84321505374995
68.51466486253356	51.04595468614887	59.13878995980189
68.82278889003508	51.063046126976204	59.28154218371016
68.82278889003508	51.540705629472406	59.55816571034254
68.82278889003508	51.001133892198915	59.2455928404402
68.82278889003508	50.50232521460103	58.955159797089706
68.83330506326898	51.00295119265767	59.251174659843024
69.14868260650313	51.00295119265767	59.38675680668254
69.45052967058649	51.02002575837755	59.526194341031804
69.45052967058649	51.49724422805933	59.803937062824495
69.4271093349828	50.97687007841589	59.49098026162784
68.74791960247582	50.99393829734046	59.20918146942394
68.74791960247582	51.47099789635921	59.48549424219408
68.75845730188645	50.95135415234306	59.188989761248465
69.0744804850761	50.95135415234306	59.32485413453809
69.37694759322534	50.93363028540023	59.444257914813996
69.37694759322534	50.40210687849528	59.13327597467867
69.37694759322534	49.91111498329642	58.844547823189195
69.38727082139103	50.41614436086251	59.14590993921315
69.68664443819624	50.433370237173094	59.283491290053
69.68664443819624	50.91523356529116	59.56602872403162
69.68664443819624	50.419524319615	59.27535292180046
69.68664443819624	50.935824478909126	59.57807222148189
69.68664443819624	51.41185390610402	59.85582330118901
69.68664443819624	50.911592108486815	59.563898605166855
69.69686210899046	51.40530072425916	59.856396118124906
69.99317456202287	51.42214134370423	59.99332392377425
69.99317456202287	51.927178235677076	60.287212995485376
69.99317456202287	52.42676648303812	60.5765286077842
69.99317456202287	52.88635447328159	60.84146481304849
69.99317456202287	52.37177239232721	60.54474879936895
69.99317456202287	52.866164190832116	60.82985006255954
70.0032877780623	53.339105117893254	61.10575034636427
70.27288158070823	53.339105117893254	61.22330126324994
69.58588716827539	53.35523813140139	60.932516610166054
69.59613539058796	53.82309552313762	61.20359011666582
69.86978540844133	53.82309552313762	61.323797454329785
69.18688096132065	53.83905525177642	61.03242012876944
69.16357305748296	54.30188738230141	61.28386863706481
68.48764384618973	54.317675809903264	60.992537538796086
68.49825870182752	54.77554021035714	61.25380905593871
68.80608951532325	54.791159295514156	61.40004406460538
68.80608951532325	55.2250400975769	61.64267233371045
68.80608951532325	54.68757636866761	61.3419780818863
