Non-defec	Defect
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
98.9998855461449	0.0
99.009887823905	0.0
99.01979005633386	0.0
98.02948219025008	0.0
98.04918953480225	0.0
98.06869976279177	0.0
98.08801484624243	0.0
97.10703005979788	0.0
97.10703005979788	0.0
97.13596281448727	0.0
97.13596281448727	1.0145997995236549
97.16460618082317	1.0145997995236549
97.19296305389939	1.0145997995236549
96.22093382614736	1.0145997995236549
96.25872832170492	1.0145997995236549
96.29614479600626	1.0145997995236549
95.33308760096885	1.0145997995236549
95.37976131885387	1.0145997995236549
95.42596820813264	1.0145997995236549
94.47161646254699	1.0145997995236549
94.526905578164	1.0145997995236549
93.5815471412354	1.0145997995236549
93.64573767817856	1.0145997995236549
93.70928619017495	1.0145997995236549
92.77210735222562	1.0145997995236549
92.84439284380322	1.0145997995236549
91.9158654281215	1.0145997995236549
91.9158654281215	1.0043071746943113
91.9158654281215	0.9941204357277605
91.99671397053004	0.9941204357277605
91.99671397053004	1.9981984942948325
92.07675388428775	1.9981984942948325
92.15599325853172	1.9981984942948325
92.15599325853172	2.9919528785893283
92.15599325853172	3.9754925726911736
91.23435372334393	3.9754925726911736
90.32193216773526	3.9754925726911736
89.41863638037977	3.9754925726911736
89.52445888506823	3.9754925726911736
88.62914001402962	3.9754925726911736
88.74285795441091	3.9754925726911736
88.8554385294969	3.9754925726911736
88.96689311664021	3.9754925726911736
88.96689311664021	3.9351916652307875
89.07723297934633	3.9351916652307875
89.07723297934633	4.9088992633603254
89.07723297934633	5.872606403976269
89.07723297934633	6.826418438199816
89.07723297934633	7.770439554063311
89.18646926841353	7.770439554063311
89.18646926841353	7.691720975102875
89.18646926841353	8.626729635847564
89.18646926841353	8.539359087520033
89.29461302306134	8.539359087520033
89.29461302306134	9.465543733283713
89.40167517204777	9.465543733283713
89.40167517204777	10.382233238433908
89.40167517204777	11.289527283748283
89.40167517204777	12.187524456461226
89.40167517204777	13.07632226320386
88.50758997127937	13.07632226320386
87.62244698475796	13.07632226320386
86.74615676322941	13.07632226320386
86.74615676322941	13.956017142772343
85.8786307524718	13.956017142772343
85.0197812843343	13.956017142772343
85.16959437871549	13.956017142772343
85.31790912508343	13.956017142772343
85.46474051123843	13.956017142772343
84.610032726875	13.956017142772343
83.76387322198636	13.956017142772343
83.76387322198636	13.814794863385982
82.92617648986277	13.814794863385982
83.09692642901508	13.814794863385982
83.09692642901508	14.686807387827425
83.09692642901508	15.5498952340438
83.26596863584946	15.5498952340438
83.26596863584946	16.404151790312724
83.26596863584946	17.249669426475478
83.43332019232477	17.249669426475478
83.43332019232477	18.086539505868775
83.59899800948808	18.086539505868775
82.76295298081666	18.086539505868775
81.93526949797005	18.086539505868775
81.93526949797005	18.914852397100447
81.93526949797005	19.734697485671447
81.93526949797005	20.546163185446407
82.11592846158837	20.546163185446407
81.29471671106813	20.546163185446407
81.29471671106813	20.33846850519085
81.48178137570686	20.33846850519085
80.6669125372912	20.33846850519085
80.6669125372912	21.143654278532555
80.86025539740653	21.143654278532555
80.05160321568665	21.143654278532555
80.05160321568665	21.9406158256627
80.25109930435997	21.9406158256627
80.44860019092751	21.9406158256627
80.64412583221105	21.9406158256627
79.83763702921128	21.9406158256627
79.83763702921128	22.72943887349243
79.83763702921128	23.51020822067745
79.83763702921128	24.283007748362824
79.83763702921128	25.047920430789823
79.03921406043584	25.047920430789823
79.03921406043584	25.80502834576666
79.24883403157348	25.80502834576666
79.24883403157348	26.554412685005246
78.45630035696202	26.554412685005246
78.45630035696202	27.29615376432587
78.45630035696202	28.030331033731777
78.45630035696202	28.75702308735552
78.45630035696202	29.47630767327895
77.67169292130026	29.47630767327895
77.67169292130026	30.18826170322869
77.89498851080026	30.18826170322869
77.11599538940878	30.18826170322869
76.34479305968055	30.18826170322869
76.34479305968055	30.892961262148923
76.58135799780811	30.892961262148923
76.58135799780811	31.590481617653214
76.81555703045301	31.590481617653214
77.04741382176688	31.590481617653214
77.04741382176688	32.28089722935719
77.27695179915838	32.28089722935719
77.27695179915838	32.96428175809365
77.50419415566277	32.96428175809365
77.50419415566277	33.64070807501206
77.72916385228743	33.64070807501206
76.95183240281574	33.64070807501206
76.18227506011681	33.64070807501206
76.18227506011681	34.31024827056374
76.42046426559405	34.31024827056374
76.42046426559405	34.97297366337471
76.42046426559405	35.628954809007524
76.42046426559405	36.27826150861392
76.42046426559405	36.92096281747964
76.42046426559405	37.557127053463
76.65627134107874	37.557127053463
76.8897201126061	37.557127053463
76.8897201126061	38.18682180532882
77.12083416785678	38.18682180532882
77.34963685854228	38.18682180532882
77.57615130276638	38.18682180532882
77.57615130276638	38.81011394097904
77.57615130276638	39.42706961558159
77.80040038736315	39.42706961558159
77.80040038736315	40.03775427959882
77.02235998233218	40.03775427959882
76.25210070576809	40.03775427959882
76.48959058872705	40.03775427959882
76.48959058872705	40.642232686717065
76.72470535613525	40.642232686717065
76.72470535613525	40.232552188712326
75.95742381929404	40.232552188712326
75.95742381929404	39.82703384783864
76.19786027877457	39.82703384783864
75.43584811102832	39.82703384783864
75.68150034215365	39.82703384783864
75.92469583778502	39.82703384783864
76.16545916952	39.82703384783864
75.40377234922573	39.82703384783864
75.40377234922573	40.433490653716184
74.64970303851041	40.433490653716184
74.64970303851041	41.033788089801405
74.64970303851041	41.62798965824208
74.64970303851041	41.20853736747592
73.90317504951402	41.20853736747592
73.90317504951402	41.80088724345707
73.90317504951402	42.38722470007068
74.16415401362161	42.38722470007068
73.42248232833434	42.38722470007068
72.6882279598126	42.38722470007068
71.96131672294972	42.38722470007068
72.24171461396226	42.38722470007068
72.51930830599709	42.38722470007068
72.79412584542355	42.38722470007068
72.0661567302552	42.38722470007068
71.34546786060817	42.38722470007068
71.63202392924171	42.38722470007068
70.91567709214021	42.38722470007068
71.20653101257093	42.38722470007068
70.49443978879819	42.38722470007068
70.78950602126139	42.38722470007068
70.08158571184619	42.38722470007068
69.38074510800202	42.38722470007068
69.68694836085751	42.38722470007068
69.68694836085751	42.96761165075236
68.99005475957853	42.96761165075236
68.99005475957853	43.54210935360594
68.30013057427044	43.54210935360594
67.61710610122185	43.54210935360594
67.94094591459458	43.54210935360594
68.26154711342613	43.54210935360594
68.57894208816865	43.54210935360594
68.89316290528402	43.54210935360594
68.89316290528402	44.11077841869491
68.89316290528402	43.6665071627797
68.20420905309365	43.6665071627797
68.20420905309365	44.23384144623705
68.20420905309365	44.7954222403603
67.52214518167975	44.7954222403603
67.52214518167975	45.3513086916865
67.52214518167975	45.90155932271413
66.84690238243327	45.90155932271413
67.17844373529148	45.90155932271413
67.5066694681187	45.90155932271413
66.83158206481468	45.90155932271413
66.83158206481468	46.44623203880685
66.83158206481468	46.98538413501445
67.16327631729459	46.98538413501445
67.16327631729459	46.512391109163765
67.16327631729459	47.05080483633631
