Non-defec	Defect
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
100.0	0.0
98.9998855461449	0.0
99.009887823905	0.0
99.01979005633386	0.0
98.02948219025008	0.0
98.04918953480225	0.0
98.06869976279177	0.0
98.08801484624243	0.0
97.10703005979788	0.0
97.10703005979788	0.0
97.13596281448727	0.0
97.13596281448727	1.0145997995236549
97.16460618082317	1.0145997995236549
97.19296305389939	1.0145997995236549
96.22093382614736	1.0145997995236549
96.25872832170492	1.0145997995236549
96.29614479600626	1.0145997995236549
95.33308760096885	1.0145997995236549
95.37976131885387	1.0145997995236549
95.42596820813264	1.0145997995236549
94.47161646254699	1.0145997995236549
94.526905578164	1.0145997995236549
93.5815471412354	1.0145997995236549
93.64573767817856	1.0145997995236549
93.70928619017495	1.0145997995236549
92.77210735222562	1.0145997995236549
92.84439284380322	1.0145997995236549
91.9158654281215	1.0145997995236549
91.9158654281215	1.0043071746943113
91.9158654281215	0.9941204357277605
90.99662494814065	0.9941204357277605
90.99662494814065	1.9981984942948325
91.08666663352159	1.9981984942948325
91.17580774413116	1.9981984942948325
91.17580774413116	2.9919528785893283
91.17580774413116	2.961618236193199
90.26397091075307	2.961618236193199
90.361339527338	2.961618236193199
90.45773429206176	2.961618236193199
90.55316494674075	2.961618236193199
90.6476411357075	2.961618236193199
90.74117240678693	2.961618236193199
90.83376821226265	2.961618236193199
90.92543790983363	2.961618236193199
90.92543790983363	2.9315953144325837
91.0161907635613	2.9315953144325837
91.0161907635613	3.915475309813172
91.0161907635613	3.875793662574457
91.0161907635613	4.849839806657819
91.0161907635613	5.813887328440922
91.10603594480709	5.813887328440922
91.10603594480709	5.75498963731975
91.10603594480709	5.696696218677002
91.10603594480709	5.6390007195375675
91.19498253316068	5.6390007195375675
91.19498253316068	6.59455611277073
91.28303951735879	6.59455611277073
91.28303951735879	7.540315259797242
91.28303951735879	7.463976790515711
91.28303951735879	8.400699193991223
91.28303951735879	9.327825518031291
90.37013923269896	9.327825518031291
90.46644513959485	9.327825518031291
90.56178784215635	9.327825518031291
90.56178784215635	10.24545636025879
90.65617697531792	10.24545636025879
90.74962207760709	10.24545636025879
90.84213259210976	10.24545636025879
90.93371786742571	10.24545636025879
91.02438715861452	10.24545636025879
91.11414962813205	10.24545636025879
91.20301434675763	10.24545636025879
91.20301434675763	10.141781602213758
91.29099029451174	10.141781602213758
91.37808636156468	10.141781602213758
91.37808636156468	11.050957275029738
91.37808636156468	11.95082792056398
91.46431134913607	11.95082792056398
91.46431134913607	12.841490907085584
91.46431134913607	13.723042541023919
91.54967397038531	13.723042541023919
91.54967397038531	14.595578079408897
91.6341828512931	14.595578079408897
90.71778068316551	14.595578079408897
89.81054373755578	14.595578079408897
89.81054373755578	15.459191742148526
89.81054373755578	16.313976724146187
89.81054373755578	17.16002520726007
89.9124448762415	17.16002520726007
89.01326298018692	17.16002520726007
89.01326298018692	16.986559927322855
89.12313729988254	16.986559927322855
88.2318501171361	16.986559927322855
88.2318501171361	17.825625404579334
88.34953891159316	17.825625404579334
87.4659892982055	17.825625404579334
87.4659892982055	18.6561206058576
87.59133702100414	18.6561206058576
87.71543111501163	18.6561206058576
87.83828411953229	18.6561206058576
86.95984949226005	18.6561206058576
86.95984949226005	19.47813486518962
86.95984949226005	20.29175654929382
86.95984949226005	21.097073068772023
86.95984949226005	21.89417088916256
86.09020024186363	21.89417088916256
86.09020024186363	22.683135541851602
86.22930627692537	22.683135541851602
86.22930627692537	23.46405163484485
85.36696388668123	23.46405163484485
85.36696388668123	24.237002863401607
85.36696388668123	25.00207202053324
85.36696388668123	25.759341007368075
85.36696388668123	25.4992690994681
84.51324590201187	25.4992690994681
84.51324590201187	26.25137231257139
84.66812212588157	26.25137231257139
83.82139390885321	26.25137231257139
82.98313390926235	26.25137231257139
82.98313390926235	26.995811953672654
83.15331182755477	26.995811953672654
83.15331182755477	27.7326675349477
83.32178778243241	27.7326675349477
83.4885787971959	27.7326675349477
83.4885787971959	28.46201771500903
83.6537017248399	28.46201771500903
83.6537017248399	29.18394030864061
83.81717324975766	29.18394030864061
83.81717324975766	29.898512296410484
83.97900988942833	29.898512296410484
83.13917677856918	29.898512296410484
82.30774285480013	29.898512296410484
82.30774285480013	30.605809834162713
82.4846743074536	30.605809834162713
82.4846743074536	31.30590826239052
82.4846743074536	31.998882115492318
82.4846743074536	32.6848051309122
82.4846743074536	33.36375025816672
82.4846743074536	34.035789667759296
82.65983626883583	34.035789667759296
82.83324643737703	34.035789667759296
82.83324643737703	34.70099475998413
83.00492233445308	34.70099475998413
83.1748813061575	34.70099475998413
83.3431405250556	34.70099475998413
83.3431405250556	35.35943617362096
83.3431405250556	36.011183794522324
83.5097169919212	36.011183794522324
83.5097169919212	36.65630676409479
82.67458074957648	36.65630676409479
81.84779664723249	36.65630676409479
82.02932700477207	36.65630676409479
82.02932700477207	37.29487348767565
82.20904189308091	37.29487348767565
82.20904189308091	36.91893492984026
81.38691452598084	36.91893492984026
81.38691452598084	36.54681572722671
81.5730536625586	36.54681572722671
80.75728719321586	36.54681572722671
80.94972271288113	36.54681572722671
81.1402337103497	36.54681572722671
81.32883943416714	36.54681572722671
80.51551662639729	36.54681572722671
80.51551662639729	37.1863324058547
79.71032773156107	37.1863324058547
79.71032773156107	37.81935394802146
79.71032773156107	38.445947317577044
79.71032773156107	38.05855794793834
78.91319139689962	38.05855794793834
78.91319139689962	38.68264525372574
78.91319139689962	39.300398001582934
79.12406814056531	39.300398001582934
78.33279529797589	39.300398001582934
77.54943582384567	39.300398001582934
76.77391057175264	39.300398001582934
77.00618062622698	39.300398001582934
77.23612779786166	39.300398001582934
77.46377531911293	39.300398001582934
76.68910792223534	39.300398001582934
75.92218778925822	39.300398001582934
76.16297494204937	39.300398001582934
75.40131691242465	39.300398001582934
75.64731278573825	39.300398001582934
74.89081212813417	39.300398001582934
75.14191305326588	39.300398001582934
74.39046712111399	39.300398001582934
73.6465361816547	39.300398001582934
73.91008003253057	39.300398001582934
73.91008003253057	39.91188142219669
73.17095365296854	39.91188142219669
73.17095365296854	40.517160055810095
72.43921904624636	40.517160055810095
72.71483620436109	40.517160055810095
72.98769700485174	40.517160055810095
73.25782901499697	40.517160055810095
73.52525952632905	40.517160055810095
73.79001555739258	40.517160055810095
73.79001555739258	41.11629775990461
73.79001555739258	40.70218606432333
73.05209159908418	40.70218606432333
73.05209159908418	41.2993740085716
73.05209159908418	41.89050570949407
72.32154735404842	41.89050570949407
72.32154735404842	42.47564342597391
72.32154735404842	43.05484876001822
71.59830901572569	43.05484876001822
71.88233481509467	43.05484876001822
72.16352017956287	43.05484876001822
71.44186284058979	43.05484876001822
71.44186284058979	43.628182664025076
71.44186284058979	44.19570544796339
71.72745288518641	44.19570544796339
71.72745288518641	43.75079559281847
71.72745288518641	44.31700792542005
